Date,Stock_Price_USD,Shares_Outstanding_Mn,Market_Cap_USD_Mn,Equity_Vol_Annual,Risk_Free_Rate,Type
2020-01-01,20.5,2460.0,50430.0,0.28,0.0153,Monthly
2020-02-01,19.8,2460.0,48708.0,0.35,0.0141,Monthly
2020-03-01,15.2,2460.0,37392.0,0.65,0.0033,Monthly
2020-04-01,16.5,2460.0,40590.0,0.5,0.0018,Monthly
2020-05-01,16.8,2460.0,41328.0,0.42,0.0016,Monthly
2020-06-01,17.5,2460.0,43050.0,0.38,0.0018,Monthly
2020-07-01,18.2,2460.0,44772.0,0.32,0.0015,Monthly
2020-08-01,18.8,2460.0,46248.0,0.3,0.0013,Monthly
2020-09-01,18.0,2460.0,44280.0,0.35,0.0013,Monthly
2020-10-01,17.8,2460.0,43788.0,0.33,0.0013,Monthly
2020-11-01,18.5,2460.0,45510.0,0.38,0.0012,Monthly
2020-12-01,17.5,2460.0,43050.0,0.32,0.001,Monthly
2021-01-01,17.8,4459.0,79370.2,0.35,0.001,Monthly
2021-02-01,14.5,4459.0,64655.5,0.55,0.0007,Monthly
2021-03-01,11.2,4459.0,49940.799999999996,0.85,0.0008,Monthly
2021-04-01,12.8,4459.0,57075.200000000004,0.52,0.0006,Monthly
2021-05-01,12.0,4459.0,53508.0,0.48,0.0005,Monthly
2021-06-01,11.5,4459.0,51278.5,0.45,0.0007,Monthly
2021-07-01,11.8,4459.0,52616.200000000004,0.4,0.0008,Monthly
2021-08-01,10.5,4459.0,46819.5,0.42,0.0007,Monthly
2021-09-01,9.8,4459.0,43698.200000000004,0.45,0.0008,Monthly
2021-10-01,8.5,4459.0,37901.5,0.48,0.0011,Monthly
2021-11-01,7.8,4459.0,34780.2,0.52,0.0018,Monthly
2021-12-01,7.5,4459.0,33442.5,0.5,0.003,Monthly
